,ndvi,ndsi,ndbi,albedo,awei,gemi,LST,ndvi_lag,ndsi_lag,ndbi_lag,albedo_lag,awei_lag,gemi_lag,LST_lag,community,period,year
66,0.1238017340448079,0.005350911952686021,-0.12730896425877788,0.32208168567400774,0.7534251032949794,0.32820305483123974,284.3004661108725,0.06698112244466857,0.060543413625967685,-0.12468299069625471,0.4289398550150667,1.1584652753359643,-0.04291681671605396,281.89431618183653,67.0,1.0,2013.0
67,0.02350018869014275,0.14738028362307018,-0.16606222738597776,0.5868087724208638,1.75930071170357,-0.6837213170596116,276.5777250675065,0.07816466857262293,0.06430949914261272,-0.13839956955309246,0.4036223147059073,1.0888081899956346,0.05614557418434077,282.15762556233545,68.0,1.0,2013.0
68,0.028841335927245533,0.16372312450243734,-0.18567579284242258,0.5686736009139938,1.7264013586663078,-0.5658030409657374,277.50273714545096,0.05616085318569374,0.11421629091951782,-0.16031116387008154,0.4789189873518825,1.3888733701960925,-0.21745539476759468,279.4448780021495,69.0,1.0,2013.0
69,0.11309554926819183,-0.038373356551918876,-0.07336728127716033,0.3371408539238328,0.7593318671259841,0.2997555004351317,288.4479452535116,0.10905364956357036,0.006823033113861034,-0.11248639720575572,0.3718932827170354,0.9219760482318466,0.17534691752799542,285.18709196979023,70.0,1.0,2013.0
70,0.07294520586868071,0.08905951051614172,-0.15653513107376876,0.40952161606952886,1.0980166059572112,0.1271206687737527,281.6860196600183,0.06184946640198331,0.08454796868348317,-0.13974535403989363,0.47631589018209924,1.3370160530729343,-0.2098376939053473,280.22136071813793,71.0,1.0,2013.0
71,0.16019947822582642,-0.008179493701828496,-0.13899029248133202,0.32470026430049165,0.7284525937772807,0.37498060186936416,285.9166267942086,0.1487935835462184,-0.019885492300927364,-0.1214713725793357,0.35061443524077357,0.8369355488074373,0.23171069518315288,285.80861771487673,72.0,1.0,2013.0
72,0.03240106037991259,0.09332953769749532,-0.11766686804673346,0.5070486351460574,1.423823006690998,-0.21577047659842408,277.4263057749827,0.10660640012340197,0.05435384847485703,-0.1502917394063944,0.40806976272249296,1.0896553602712535,0.032275835489854035,282.3467465026771,73.0,1.0,2013.0
73,0.3550940713672047,-0.2220989717218071,-0.12000675199396424,0.19118062761151913,0.22383880339961504,0.5522562238790537,295.00767444722413,0.1653157545364643,-0.014761837573188184,-0.13938556149319187,0.31644035387671055,0.7040600273203292,0.38508608064780725,286.19588511642775,74.0,1.0,2013.0
74,0.1704320308471022,-0.02134418144454787,-0.1397808305050517,0.30818044345292944,0.6796674608633778,0.39519155942625034,286.4751434386469,0.131681956026221,0.015589659291989487,-0.1362839198118168,0.4131538564637634,1.0812891010224106,-0.0005438977618222596,282.8620344428354,75.0,1.0,2013.0
75,-28.819356282008414,0.4694319537997743,-2.0963678351227144,-0.01144117424310911,-0.08220996986222727,0.18708732625625496,131.30301798443642,0.383033250292801,-0.2862483182011417,-0.12162145842640187,0.15898115276916247,0.1281773868991828,0.5367250129956727,300.0701061038963,76.0,1.0,2013.0
76,0.016519926704692742,0.13247993120616178,-0.13839025624559656,0.6340074572513004,1.9251395370416753,-1.0756933420294785,276.0989538651284,0.037396592478074225,0.1193981965237767,-0.15315597098712516,0.5258058828302496,1.5335844566106585,-0.4644128741312288,278.99314012402016,77.0,1.0,2013.0
77,0.01907623850241347,0.15355046093889332,-0.16315490272181418,0.6073620201325868,1.8828089758680888,-0.9038710820085053,276.5233804829162,0.04991734554148682,0.08615513071768899,-0.13137807068059043,0.5011352935827673,1.4196624910274833,-0.42721657496150356,279.78865164989963,1.0,2.0,2013.0
78,0.0833147643782809,0.039830330229216206,-0.12436588511558432,0.3682631299142342,0.9141854450132916,0.22126019210647166,283.4783494346709,0.13921618774872516,0.021040010967810205,-0.15649225813524742,0.47304079542884164,1.3288390868762308,-0.4093524337538155,282.169623521356,2.0,2.0,2013.0
79,0.010178579757594544,0.16982100773374567,-0.17279731886598748,0.617248492460659,1.910952420200893,-0.9520366402281314,276.5190694447836,0.031009692502766556,0.12509104319807426,-0.1501918355795902,0.5437237496570951,1.5985748408236904,-0.4792765294798216,278.6207405964908,3.0,2.0,2013.0
80,0.03701678727400796,0.11439098719325158,-0.15230577724511465,0.5103498888135184,1.4263909853603602,-0.22300396639475029,279.4517611337099,0.13023854411772354,0.011502729124124865,-0.13966424634912472,0.40924291299095894,1.0978668650716181,-0.12236264979639515,284.5834490740501,4.0,2.0,2013.0
81,0.03776285200474077,0.11941451496853153,-0.15746663605645597,0.48532064932180197,1.3829885441426146,-0.16079422241492156,281.4089897098416,0.11483306866079263,0.002798487576894935,-0.11986072288617827,0.38764285009596355,1.0177873749549575,-0.03847460936009446,286.04061894678114,5.0,2.0,2013.0
82,0.03273920402762475,0.13407873942435222,-0.15260467277119363,0.5452170032417597,1.6597802967501116,-0.45761458708013564,277.5232576772835,0.027489866020076657,0.1287961904478983,-0.15288804043052528,0.5410322018443218,1.583048705224103,-0.45089845469371187,278.86567277851844,6.0,2.0,2013.0
83,0.02500124504396336,0.11155825189606447,-0.1289824295545431,0.5512097767813078,1.6118628711925445,-0.4677589897370443,278.08287082573884,0.09268667243059865,0.0257370208125273,-0.12174405900689686,0.38942396014290814,1.0321759012104261,0.03080981092497402,284.9416306741683,7.0,2.0,2013.0
84,0.025792282917648898,0.10465129147805417,-0.13444583434697985,0.45787690197043374,1.2915247806767869,-0.09816439308350211,281.4405273141268,0.1026619509205766,-0.009836768175309589,-0.0918508490957598,0.31746900638511993,0.7994764430458003,0.16740930469711118,285.76725096539184,8.0,2.0,2013.0
